loja_id,user_id,like
248,7,0.0
254,7,0.0
255,7,0.0
256,7,0.5
257,7,0.0
258,7,0.5
259,7,0.0
261,7,0.0
263,7,0.5
264,7,0.5
268,7,0.5
269,7,0.0
271,7,0.0
272,7,0.0
276,7,0.5
278,7,0.0
279,7,0.0
283,7,0.0
286,7,0.0
287,7,0.5
288,7,0.0
289,7,0.0
290,7,0.5
295,7,0.0
296,7,0.0
298,7,0.5
299,7,0.0
300,7,0.5
301,7,0.0
302,7,0.0
303,7,0.0
306,7,0.0
312,7,0.0
314,7,0.0
317,7,0.0
319,7,0.0
320,7,0.0
321,7,0.0
322,7,0.5
327,7,0.0
329,7,0.0
331,7,0.0
332,7,0.0
333,7,0.0
337,7,0.5
340,7,0.5
343,7,0.5
346,7,0.0
347,7,0.5
348,7,0.0
351,7,0.0
352,7,0.5
353,7,0.5
361,7,0.5
364,7,0.0
365,7,0.0
367,7,0.0
368,7,0.0
369,7,0.0
370,7,0.0
372,7,0.0
374,7,0.0
377,7,0.0
378,7,0.5
380,7,0.0
383,7,0.0
384,7,0.5
389,7,0.0
390,7,0.5
391,7,0.0
392,7,0.0
394,7,0.0
396,7,0.0
398,7,0.5
399,7,0.0
403,7,0.0
405,7,0.0
406,7,0.0
410,7,0.5
414,7,0.5
421,7,0.0
422,7,0.0
424,7,0.0
426,7,0.0
427,7,0.0
428,7,0.0
429,7,0.0
430,7,0.0
431,7,0.5
433,7,0.0
435,7,0.5
439,7,0.0
440,7,0.0
0,8,0.0
4,8,0.5
6,8,0.5
7,8,0.0
10,8,0.5
15,8,0.0
16,8,0.0
18,8,0.0
19,8,0.0
20,8,0.0
21,8,0.5
22,8,0.0
23,8,0.0
29,8,0.0
32,8,0.0
34,8,0.0
40,8,0.0
41,8,0.5
42,8,0.5
46,8,0.0
47,8,0.0
51,8,0.5
53,8,0.0
56,8,0.0
57,8,0.0
59,8,0.5
61,8,0.0
62,8,0.0
64,8,0.0
65,8,0.0
66,8,0.0
68,8,0.0
69,8,0.5
70,8,0.5
71,8,0.0
73,8,0.0
81,8,0.0
82,8,0.5
84,8,0.5
87,8,0.0
88,8,0.0
89,8,0.0
90,8,0.0
93,8,0.5
100,8,0.0
102,8,0.0
103,8,0.0
105,8,0.5
106,8,0.0
108,8,0.0
109,8,0.0
111,8,0.0
113,8,0.0
114,8,0.0
116,8,0.5
122,8,0.0
127,8,0.0
128,8,0.5
129,8,0.0
131,8,0.0
132,8,0.0
134,8,0.0
136,8,0.0
137,8,0.5
138,8,0.5
140,8,0.0
143,8,0.5
146,8,0.5
147,8,0.0
149,8,0.0
151,8,0.0
153,8,0.5
155,8,0.5
157,8,0.0
158,8,0.5
159,8,0.5
162,8,0.0
164,8,0.0
167,8,0.0
168,8,0.0
169,8,0.5
173,8,0.0
175,8,0.0
177,8,0.0
179,8,0.0
180,8,0.0
182,8,0.0
183,8,0.5
184,8,0.0
186,8,0.0
188,8,0.0
192,8,0.5
194,8,0.5
196,8,0.0
197,8,0.0
201,8,0.0
204,8,0.0
206,8,0.5
207,8,0.0
211,8,0.0
212,8,0.0
213,8,0.0
214,8,0.0
216,8,0.5
217,8,0.0
220,8,0.0
221,8,0.5
223,8,0.0
225,8,0.0
228,8,0.0
229,8,0.5
238,8,0.5
241,8,0.0
244,8,0.5
245,8,0.0
247,8,0.0
249,8,0.0
251,8,0.0
252,8,0.5
255,8,0.0
258,8,0.5
260,8,0.5
261,8,0.0
263,8,0.0
264,8,0.0
265,8,0.5
266,8,0.5
267,8,0.0
269,8,0.0
272,8,0.0
273,8,0.5
274,8,0.0
276,8,0.0
279,8,0.0
284,8,0.0
286,8,0.0
288,8,0.0
289,8,0.5
290,8,0.5
293,8,0.0
294,8,0.0
296,8,0.5
298,8,0.0
301,8,0.5
303,8,0.0
304,8,0.0
305,8,0.0
306,8,0.0
314,8,0.5
315,8,0.5
317,8,0.0
318,8,0.0
320,8,0.0
321,8,0.0
323,8,0.5
326,8,0.5
330,8,0.0
332,8,0.0
334,8,0.0
338,8,0.0
339,8,0.5
343,8,0.0
345,8,0.0
346,8,0.0
349,8,0.5
354,8,0.0
356,8,0.0
357,8,0.5
359,8,0.0
360,8,0.0
361,8,0.5
364,8,0.5
366,8,0.0
369,8,0.0
370,8,0.0
373,8,0.0
374,8,0.0
375,8,0.0
378,8,0.0
382,8,0.0
383,8,0.0
384,8,0.0
385,8,0.0
386,8,0.0
390,8,0.0
393,8,0.5
394,8,0.0
398,8,0.0
399,8,0.0
400,8,0.5
404,8,0.5
405,8,0.5
410,8,0.0
414,8,0.0
415,8,0.0
416,8,0.5
417,8,0.5
420,8,0.5
423,8,0.5
424,8,0.0
425,8,0.0
426,8,0.5
427,8,0.5
428,8,0.0
431,8,0.0
432,8,0.0
433,8,0.0
434,8,0.0
435,8,0.0
438,8,0.0
439,8,0.0
440,8,0.0
0,9,0.0
1,9,0.5
3,9,0.5
6,9,0.0
7,9,0.0
9,9,0.0
12,9,0.0
14,9,0.5
15,9,0.0
17,9,0.0
18,9,0.5
22,9,0.5
27,9,0.0
28,9,0.0
30,9,0.5
32,9,0.5
34,9,0.0
35,9,0.5
38,9,0.5
41,9,0.0
44,9,0.5
46,9,0.5
47,9,0.5
52,9,0.0
54,9,0.0
55,9,0.0
56,9,0.0
59,9,0.0
60,9,0.5
63,9,0.5
64,9,0.0
65,9,0.0
66,9,0.5
68,9,0.5
69,9,0.5
71,9,0.0
74,9,0.0
76,9,0.5
77,9,0.5
78,9,0.5
79,9,0.0
80,9,0.5
82,9,0.0
83,9,0.0
84,9,0.0
85,9,0.0
86,9,0.5
87,9,0.0
88,9,0.0
92,9,0.0
98,9,0.5
99,9,0.0
100,9,0.0
102,9,0.5
103,9,0.5
104,9,0.0
105,9,0.5
106,9,0.0
107,9,0.0
108,9,0.0
110,9,0.5
111,9,0.0
112,9,0.5
114,9,0.5
115,9,0.0
116,9,0.0
120,9,0.0
121,9,0.0
123,9,0.0
126,9,0.0
127,9,0.5
128,9,0.0
129,9,0.0
131,9,0.5
134,9,0.0
137,9,0.5
139,9,0.0
141,9,0.0
142,9,0.5
143,9,0.5
146,9,0.0
150,9,0.0
153,9,0.0
157,9,0.5
158,9,0.5
159,9,0.5
160,9,0.5
161,9,0.0
162,9,0.5
166,9,0.0
169,9,0.0
170,9,0.5
175,9,0.0
176,9,0.5
177,9,0.0
179,9,0.0
180,9,0.5
183,9,0.5
184,9,0.0
185,9,0.0
186,9,0.0
187,9,0.0
188,9,0.0
189,9,0.0
190,9,0.0
194,9,0.0
196,9,0.5
197,9,0.5
199,9,0.0
200,9,0.0
201,9,0.5
203,9,0.5
204,9,0.5
205,9,0.5
209,9,0.0
211,9,0.0
213,9,0.5
214,9,0.0
216,9,0.0
217,9,0.0
218,9,0.0
221,9,0.0
222,9,0.0
224,9,0.0
225,9,0.0
226,9,0.5
227,9,0.0
232,9,0.5
234,9,0.0
237,9,0.0
238,9,0.0
240,9,0.0
241,9,0.0
242,9,0.5
243,9,0.5
244,9,0.5
246,9,0.0
247,9,0.5
248,9,0.5
249,9,0.5
251,9,0.0
253,9,0.0
254,9,0.0
255,9,0.0
258,9,0.5
263,9,0.0
265,9,0.5
267,9,0.0
270,9,0.5
273,9,0.0
274,9,0.0
275,9,0.5
276,9,0.5
278,9,0.5
279,9,0.5
282,9,0.0
283,9,0.0
286,9,0.5
290,9,0.0
296,9,0.5
298,9,0.0
301,9,0.0
302,9,0.5
303,9,0.0
305,9,0.0
306,9,0.5
308,9,0.5
310,9,0.0
311,9,0.0
312,9,0.5
314,9,0.5
316,9,0.0
317,9,0.0
319,9,0.0
320,9,0.0
321,9,0.0
323,9,0.5
325,9,0.0
326,9,0.0
327,9,0.0
328,9,0.0
329,9,0.0
330,9,0.5
331,9,0.0
332,9,0.5
334,9,0.0
335,9,0.0
336,9,0.5
337,9,0.0
338,9,0.0
341,9,0.0
342,9,0.0
343,9,0.0
344,9,0.0
348,9,0.5
349,9,0.5
350,9,0.0
352,9,0.0
353,9,0.5
355,9,0.0
356,9,0.5
357,9,0.0
360,9,0.0
362,9,0.5
365,9,0.0
366,9,0.0
370,9,0.0
371,9,0.0
373,9,0.5
375,9,0.0
376,9,0.5
379,9,0.5
381,9,0.5
383,9,0.0
384,9,0.0
386,9,0.0
389,9,0.5
392,9,0.0
394,9,0.0
395,9,0.5
396,9,0.0
398,9,0.5
399,9,0.5
401,9,0.0
405,9,0.5
406,9,0.0
409,9,0.0
410,9,0.5
411,9,0.0
413,9,0.0
416,9,0.0
418,9,0.0
420,9,0.0
421,9,0.0
423,9,0.5
424,9,0.0
426,9,0.0
427,9,0.0
428,9,0.5
429,9,0.0
430,9,0.0
431,9,0.0
432,9,0.0
433,9,0.0
434,9,0.0
436,9,0.0
437,9,0.0
0,10,0.0
1,10,0.0
2,10,0.5
3,10,0.5
6,10,0.0
10,10,0.0
11,10,0.5
12,10,0.0
13,10,0.0
14,10,0.0
16,10,0.0
18,10,0.0
19,10,0.0
21,10,0.0
24,10,0.0
25,10,0.0
26,10,0.0
27,10,0.0
28,10,0.5
32,10,0.0
33,10,0.0
34,10,0.5
35,10,0.0
37,10,0.0
38,10,0.0
40,10,0.0
42,10,0.5
43,10,0.0
48,10,0.5
50,10,0.5
51,10,0.0
52,10,0.0
56,10,0.5
59,10,0.0
61,10,0.0
62,10,0.5
63,10,0.0
64,10,0.0
65,10,0.0
66,10,0.0
68,10,0.0
69,10,0.5
71,10,0.0
74,10,0.0
76,10,0.0
78,10,0.0
81,10,0.0
82,10,0.0
86,10,0.5
87,10,0.0
88,10,0.0
89,10,0.0
91,10,0.0
96,10,0.0
97,10,0.0
99,10,0.0
102,10,0.0
103,10,0.0
106,10,0.0
109,10,0.0
111,10,0.0
112,10,0.5
113,10,0.0
115,10,0.0
116,10,0.0
117,10,0.0
122,10,0.0
124,10,0.0
125,10,0.5
126,10,0.0
127,10,0.0
128,10,0.5
132,10,0.0
133,10,0.0
135,10,0.0
136,10,0.0
139,10,0.5
140,10,0.0
141,10,0.0
142,10,0.0
149,10,0.5
152,10,0.5
153,10,0.0
154,10,0.0
158,10,0.5
161,10,0.0
163,10,0.0
167,10,0.5
168,10,0.0
172,10,0.0
176,10,0.5
178,10,0.5
179,10,0.0
183,10,0.0
186,10,0.0
187,10,0.5
188,10,0.0
190,10,0.0
191,10,0.0
193,10,0.0
196,10,0.0
199,10,0.0
200,10,0.0
203,10,0.0
205,10,0.0
207,10,0.0
208,10,0.0
210,10,0.0
211,10,0.5
212,10,0.5
213,10,0.5
216,10,0.0
217,10,0.0
219,10,0.0
220,10,0.0
222,10,0.0
223,10,0.0
224,10,0.0
226,10,0.0
227,10,0.0
228,10,0.0
229,10,0.0
230,10,0.0
231,10,0.0
237,10,0.5
238,10,0.5
240,10,0.0
241,10,0.0
242,10,0.0
245,10,0.0
246,10,0.5
247,10,0.0
248,10,0.0
251,10,0.0
253,10,0.0
254,10,0.0
256,10,0.0
258,10,0.5
261,10,0.0
263,10,0.5
266,10,0.0
269,10,0.0
272,10,0.5
275,10,0.0
276,10,0.5
277,10,0.0
278,10,0.0
281,10,0.0
282,10,0.0
283,10,0.0
285,10,0.0
286,10,0.0
289,10,0.0
290,10,0.0
292,10,0.0
293,10,0.0
296,10,0.0
298,10,0.5
299,10,0.0
301,10,0.0
303,10,0.0
305,10,0.0
306,10,0.5
307,10,0.0
313,10,0.0
316,10,0.0
320,10,0.0
321,10,0.0
325,10,0.5
326,10,0.0
329,10,0.0
330,10,0.0
331,10,0.0
332,10,0.5
333,10,0.0
334,10,0.5
335,10,0.0
336,10,0.0
337,10,0.0
338,10,0.0
344,10,0.0
346,10,0.0
347,10,0.0
348,10,0.0
349,10,0.0
350,10,0.5
352,10,0.0
354,10,0.0
356,10,0.0
357,10,0.0
359,10,0.0
360,10,0.0
366,10,0.5
367,10,0.0
370,10,0.0
372,10,0.0
374,10,0.0
377,10,0.5
380,10,0.0
383,10,0.0
384,10,0.5
385,10,0.0
386,10,0.0
387,10,0.0
388,10,0.5
389,10,0.0
400,10,0.0
404,10,0.0
405,10,0.0
407,10,0.0
408,10,0.0
409,10,0.0
410,10,0.0
414,10,0.0
415,10,0.0
417,10,0.5
419,10,0.0
420,10,0.0
421,10,0.0
422,10,0.0
423,10,0.0
424,10,0.5
427,10,0.0
429,10,0.0
430,10,0.0
434,10,0.0
435,10,0.0
436,10,0.5
437,10,0.5
439,10,0.0
440,10,0.0
0,11,0.5
1,11,0.0
6,11,0.0
7,11,0.0
8,11,0.5
9,11,0.0
10,11,0.5
11,11,0.0
12,11,0.0
13,11,0.0
17,11,0.0
18,11,0.0
19,11,0.0
20,11,0.5
22,11,0.0
25,11,0.0
28,11,0.5
29,11,0.0
31,11,0.0
32,11,0.0
33,11,0.0
34,11,0.5
35,11,0.0
36,11,0.5
43,11,0.0
45,11,0.5
49,11,0.5
50,11,0.0
53,11,0.5
55,11,0.0
57,11,0.0
58,11,0.5
59,11,0.0
60,11,0.0
61,11,0.5
62,11,0.5
63,11,0.0
65,11,0.0
67,11,0.0
68,11,0.5
69,11,0.5
72,11,0.0
73,11,0.0
74,11,0.0
75,11,0.5
76,11,0.0
80,11,0.5
81,11,0.0
82,11,0.0
83,11,0.0
84,11,0.0
85,11,0.0
91,11,0.0
92,11,0.0
96,11,0.0
100,11,0.0
101,11,0.0
104,11,0.0
112,11,0.0
115,11,0.5
116,11,0.0
118,11,0.0
119,11,0.5
120,11,0.0
122,11,0.0
125,11,0.0
126,11,0.5
128,11,0.5
131,11,0.5
133,11,0.5
137,11,0.5
138,11,0.0
139,11,0.0
140,11,0.0
141,11,0.0
144,11,0.5
145,11,0.0
146,11,0.5
148,11,0.5
151,11,0.0
152,11,0.0
153,11,0.5
154,11,0.5
155,11,0.0
156,11,0.0
158,11,0.5
159,11,0.0
160,11,0.5
162,11,0.0
165,11,0.0
170,11,0.0
171,11,0.0
174,11,0.0
175,11,0.5
177,11,0.0
178,11,0.0
179,11,0.0
180,11,0.0
185,11,0.5
186,11,0.0
187,11,0.5
192,11,0.0
193,11,0.0
197,11,0.0
198,11,0.0
199,11,0.0
201,11,0.5
203,11,0.0
204,11,0.5
205,11,0.0
207,11,0.0
208,11,0.0
209,11,0.5
212,11,0.0
213,11,0.0
215,11,0.5
216,11,0.5
217,11,0.5
220,11,0.5
223,11,0.5
224,11,0.5
225,11,0.0
227,11,0.0
232,11,0.0
233,11,0.0
234,11,0.0
236,11,0.0
243,11,0.0
245,11,0.0
250,11,0.5
251,11,0.0
252,11,0.5
254,11,0.0
258,11,0.0
261,11,0.0
262,11,0.0
263,11,0.0
264,11,0.0
266,11,0.0
268,11,0.0
274,11,0.5
279,11,0.5
282,11,0.0
283,11,0.5
286,11,0.5
289,11,0.5
290,11,0.5
292,11,0.0
293,11,0.0
295,11,0.5
296,11,0.0
298,11,0.0
299,11,0.0
302,11,0.5
303,11,0.0
304,11,0.0
305,11,0.0
306,11,0.0
307,11,0.0
308,11,0.0
311,11,0.5
312,11,0.5
320,11,0.0
321,11,0.5
322,11,0.5
323,11,0.0
324,11,0.0
325,11,0.0
326,11,0.5
327,11,0.0
330,11,0.0
331,11,0.5
332,11,0.5
333,11,0.5
335,11,0.5
337,11,0.0
338,11,0.0
339,11,0.0
340,11,0.0
344,11,0.0
345,11,0.0
346,11,0.0
348,11,0.0
350,11,0.0
351,11,0.5
353,11,0.0
358,11,0.0
364,11,0.0
365,11,0.0
366,11,0.0
367,11,0.0
368,11,0.5
369,11,0.5
372,11,0.0
373,11,0.0
374,11,0.0
376,11,0.5
377,11,0.5
378,11,0.5
380,11,0.0
381,11,0.0
383,11,0.0
385,11,0.0
386,11,0.0
387,11,0.5
389,11,0.5
390,11,0.0
391,11,0.5
393,11,0.0
395,11,0.5
396,11,0.5
397,11,0.5
399,11,0.0
400,11,0.5
401,11,0.0
402,11,0.0
404,11,0.0
405,11,0.0
406,11,0.0
407,11,0.0
408,11,0.0
413,11,0.5
414,11,0.0
415,11,0.0
419,11,0.0
425,11,0.5
426,11,0.0
427,11,0.5
433,11,0.0
435,11,0.0
436,11,0.0
438,11,0.0
0,12,0.0
1,12,0.0
2,12,0.0
3,12,0.0
4,12,0.0
5,12,0.0
9,12,0.0
14,12,0.5
15,12,0.5
18,12,0.0
19,12,0.5
20,12,0.0
21,12,0.5
22,12,0.0
23,12,0.0
26,12,0.0
29,12,0.5
30,12,0.0
31,12,0.0
33,12,0.0
34,12,0.5
36,12,0.5
37,12,0.0
38,12,0.0
40,12,0.0
41,12,0.0
42,12,0.0
43,12,0.5
44,12,0.0
46,12,0.0
48,12,0.0
49,12,0.0
51,12,0.0
54,12,0.0
55,12,0.0
56,12,0.0
58,12,0.0
60,12,0.0
62,12,0.0
63,12,0.0
65,12,0.0
66,12,0.0
68,12,0.5
73,12,0.5
74,12,0.5
76,12,0.0
77,12,0.0
80,12,0.5
81,12,0.5
82,12,0.0
83,12,0.0
84,12,0.5
85,12,0.5
88,12,0.0
89,12,0.5
91,12,0.0
95,12,0.0
97,12,0.5
101,12,0.0
103,12,0.5
104,12,0.0
105,12,0.0
106,12,0.0
107,12,0.0
109,12,0.0
110,12,0.0
111,12,0.0
115,12,0.5
117,12,0.0
119,12,0.0
122,12,0.0
123,12,0.5
124,12,0.5
127,12,0.0
128,12,0.5
129,12,0.0
130,12,0.0
132,12,0.0
133,12,0.0
134,12,0.0
135,12,0.0
136,12,0.5
137,12,0.0
138,12,0.0
139,12,0.0
140,12,0.5
141,12,0.0
143,12,0.0
144,12,0.0
146,12,0.0
149,12,0.5
151,12,0.5
152,12,0.0
153,12,0.0
155,12,0.0
160,12,0.0
163,12,0.0
167,12,0.0
171,12,0.5
172,12,0.0
174,12,0.5
177,12,0.5
180,12,0.0
181,12,0.0
182,12,0.0
183,12,0.0
184,12,0.5
186,12,0.0
188,12,0.0
190,12,0.0
194,12,0.0
195,12,0.0
197,12,0.5
199,12,0.5
201,12,0.0
202,12,0.0
203,12,0.0
204,12,0.0
206,12,0.5
209,12,0.0
210,12,0.0
212,12,0.5
213,12,0.0
215,12,0.0
216,12,0.0
221,12,0.5
222,12,0.0
223,12,0.0
224,12,0.0
225,12,0.5
226,12,0.0
229,12,0.5
230,12,0.5
232,12,0.5
234,12,0.5
237,12,0.0
239,12,0.0
240,12,0.0
243,12,0.0
244,12,0.0
245,12,0.0
246,12,0.0
247,12,0.5
248,12,0.5
250,12,0.5
252,12,0.0
253,12,0.5
255,12,0.0
256,12,0.0
257,12,0.5
259,12,0.0
261,12,0.0
264,12,0.0
270,12,0.0
271,12,0.0
278,12,0.0
279,12,0.0
280,12,0.0
282,12,0.0
285,12,0.0
286,12,0.5
287,12,0.0
288,12,0.0
289,12,0.0
291,12,0.0
296,12,0.5
300,12,0.5
301,12,0.5
302,12,0.0
304,12,0.0
307,12,0.0
308,12,0.0
309,12,0.5
310,12,0.0
312,12,0.5
313,12,0.0
316,12,0.0
319,12,0.0
320,12,0.0
322,12,0.0
324,12,0.0
325,12,0.0
326,12,0.0
328,12,0.5
329,12,0.0
331,12,0.5
332,12,0.0
333,12,0.0
335,12,0.0
337,12,0.0
338,12,0.0
339,12,0.0
345,12,0.0
350,12,0.0
351,12,0.0
356,12,0.5
359,12,0.0
370,12,0.0
372,12,0.0
373,12,0.0
374,12,0.0
375,12,0.0
376,12,0.0
378,12,0.0
379,12,0.0
380,12,0.0
382,12,0.0
383,12,0.0
384,12,0.0
386,12,0.5
387,12,0.5
389,12,0.0
391,12,0.0
392,12,0.0
394,12,0.0
396,12,0.0
397,12,0.0
398,12,0.0
400,12,0.0
401,12,0.0
402,12,0.0
405,12,0.0
406,12,0.0
409,12,0.0
410,12,0.0
413,12,0.0
414,12,0.0
422,12,0.0
425,12,0.0
428,12,0.0
429,12,0.0
430,12,0.0
431,12,0.0
433,12,0.0
434,12,0.0
437,12,0.5
440,12,0.5
3,13,0.0
6,13,0.0
7,13,0.0
8,13,0.0
10,13,0.0
11,13,0.0
12,13,0.0
13,13,0.5
17,13,0.0
18,13,0.5
23,13,0.0
24,13,0.0
25,13,0.0
27,13,0.5
29,13,0.5
30,13,0.5
34,13,0.5
38,13,0.0
39,13,0.0
40,13,0.0
41,13,0.5
42,13,0.0
43,13,0.5
44,13,0.5
45,13,0.0
46,13,0.0
47,13,0.5
48,13,0.0
50,13,0.0
51,13,0.0
52,13,0.0
53,13,0.5
54,13,0.5
55,13,0.5
56,13,0.0
57,13,0.5
58,13,0.0
59,13,0.0
60,13,0.5
61,13,0.0
62,13,0.0
66,13,0.0
68,13,0.0
69,13,0.5
72,13,0.0
74,13,0.0
75,13,0.5
78,13,0.0
80,13,0.0
81,13,0.0
84,13,0.0
88,13,0.5
89,13,0.0
90,13,0.0
91,13,0.5
94,13,0.0
95,13,0.0
97,13,0.0
99,13,0.0
100,13,0.5
103,13,0.5
107,13,0.5
110,13,0.0
111,13,0.5
112,13,0.0
113,13,0.5
114,13,0.0
115,13,0.0
119,13,0.0
121,13,0.0
123,13,0.0
124,13,0.5
128,13,0.0
130,13,0.0
131,13,0.0
135,13,0.0
136,13,0.5
137,13,0.5
140,13,0.0
141,13,0.0
151,13,0.5
153,13,0.5
161,13,0.0
164,13,0.0
165,13,0.5
169,13,0.0
172,13,0.0
174,13,0.5
176,13,0.5
178,13,0.5
179,13,0.0
180,13,0.0
185,13,0.0
187,13,0.0
188,13,0.5
190,13,0.0
191,13,0.0
195,13,0.5
196,13,0.0
199,13,0.0
200,13,0.0
201,13,0.0
202,13,0.0
203,13,0.5
206,13,0.0
209,13,0.0
210,13,0.5
211,13,0.0
213,13,0.0
214,13,0.5
215,13,0.0
217,13,0.0
219,13,0.0
221,13,0.0
223,13,0.0
224,13,0.5
225,13,0.5
229,13,0.0
230,13,0.0
234,13,0.5
235,13,0.0
236,13,0.0
237,13,0.0
238,13,0.5
239,13,0.0
240,13,0.0
243,13,0.5
245,13,0.0
246,13,0.0
248,13,0.0
249,13,0.5
252,13,0.0
255,13,0.5
256,13,0.5
259,13,0.0
261,13,0.0
262,13,0.5
265,13,0.0
272,13,0.5
274,13,0.0
280,13,0.0
283,13,0.0
287,13,0.0
290,13,0.0
291,13,0.5
293,13,0.0
296,13,0.0
297,13,0.0
298,13,0.0
300,13,0.5
301,13,0.0
303,13,0.0
305,13,0.0
306,13,0.0
308,13,0.0
309,13,0.5
310,13,0.5
311,13,0.0
314,13,0.5
316,13,0.0
317,13,0.0
318,13,0.0
319,13,0.0
320,13,0.0
322,13,0.0
324,13,0.0
325,13,0.0
326,13,0.0
331,13,0.5
336,13,0.0
337,13,0.0
338,13,0.0
340,13,0.0
341,13,0.0
342,13,0.5
344,13,0.0
345,13,0.0
347,13,0.5
348,13,0.0
349,13,0.5
350,13,0.5
351,13,0.0
354,13,0.5
355,13,0.0
361,13,0.5
362,13,0.0
363,13,0.5
364,13,0.0
366,13,0.0
369,13,0.0
370,13,0.0
374,13,0.0
375,13,0.0
376,13,0.0
378,13,0.0
379,13,0.5
381,13,0.0
382,13,0.0
383,13,0.0
384,13,0.0
385,13,0.5
386,13,0.0
387,13,0.0
388,13,0.0
389,13,0.5
390,13,0.0
391,13,0.0
392,13,0.0
393,13,0.5
397,13,0.5
399,13,0.5
408,13,0.0
409,13,0.0
413,13,0.0
414,13,0.0
415,13,0.0
417,13,0.0
418,13,0.5
420,13,0.0
422,13,0.5
423,13,0.0
427,13,0.0
429,13,0.5
430,13,0.0
431,13,0.0
432,13,0.5
433,13,0.5
435,13,0.0
439,13,0.0
440,13,0.0
2,14,0.5
3,14,0.0
4,14,0.0
10,14,0.0
11,14,0.0
12,14,0.0
13,14,0.0
14,14,0.0
15,14,0.0
16,14,0.5
17,14,0.0
24,14,0.0
26,14,0.0
27,14,0.0
31,14,0.0
32,14,0.5
34,14,0.5
36,14,0.5
38,14,0.5
40,14,0.0
41,14,0.0
45,14,0.5
47,14,0.5
49,14,0.0
52,14,0.0
53,14,0.5
54,14,0.0
55,14,0.5
58,14,0.0
61,14,0.0
63,14,0.0
64,14,0.0
68,14,0.0
69,14,0.5
72,14,0.0
73,14,0.0
76,14,0.5
79,14,0.0
80,14,0.5
81,14,0.0
82,14,0.0
84,14,0.0
85,14,0.0
87,14,0.0
88,14,0.5
89,14,0.0
90,14,0.5
91,14,0.5
92,14,0.0
99,14,0.0
102,14,0.0
105,14,0.5
107,14,0.5
110,14,0.0
111,14,0.5
113,14,0.0
115,14,0.5
116,14,0.0
117,14,0.0
118,14,0.0
120,14,0.0
125,14,0.5
126,14,0.0
127,14,0.5
128,14,0.0
131,14,0.0
132,14,0.0
134,14,0.0
136,14,0.0
137,14,0.5
138,14,0.0
139,14,0.0
140,14,0.5
141,14,0.0
143,14,0.0
144,14,0.0
148,14,0.0
151,14,0.0
153,14,0.0
155,14,0.5
156,14,0.0
158,14,0.0
160,14,0.0
161,14,0.5
168,14,0.5
169,14,0.0
172,14,0.0
173,14,0.0
175,14,0.5
176,14,0.0
177,14,0.5
179,14,0.0
180,14,0.0
181,14,0.5
182,14,0.0
183,14,0.0
186,14,0.5
189,14,0.0
190,14,0.0
197,14,0.0
198,14,0.0
199,14,0.0
200,14,0.0
201,14,0.0
203,14,0.0
204,14,0.5
205,14,0.0
206,14,0.0
208,14,0.0
209,14,0.5
211,14,0.0
212,14,0.5
215,14,0.5
216,14,0.0
220,14,0.5
221,14,0.0
223,14,0.5
224,14,0.0
228,14,0.5
229,14,0.0
232,14,0.0
234,14,0.0
235,14,0.0
236,14,0.0
243,14,0.0
244,14,0.0
245,14,0.0
250,14,0.0
254,14,0.0
257,14,0.5
259,14,0.0
260,14,0.0
264,14,0.5
271,14,0.5
272,14,0.0
275,14,0.0
277,14,0.0
281,14,0.5
282,14,0.5
283,14,0.5
286,14,0.0
290,14,0.5
291,14,0.0
292,14,0.0
295,14,0.0
296,14,0.0
297,14,0.0
299,14,0.5
300,14,0.0
302,14,0.0
303,14,0.0
305,14,0.0
306,14,0.0
308,14,0.0
311,14,0.5
313,14,0.5
319,14,0.0
320,14,0.5
322,14,0.0
325,14,0.5
326,14,0.0
328,14,0.0
329,14,0.0
330,14,0.0
331,14,0.0
332,14,0.5
333,14,0.0
336,14,0.0
337,14,0.0
344,14,0.5
345,14,0.0
348,14,0.0
350,14,0.0
351,14,0.5
353,14,0.5
354,14,0.5
355,14,0.0
356,14,0.5
359,14,0.0
362,14,0.0
365,14,0.0
366,14,0.0
367,14,0.0
369,14,0.0
370,14,0.5
371,14,0.0
373,14,0.0
375,14,0.0
376,14,0.0
378,14,0.0
381,14,0.0
383,14,0.0
384,14,0.0
385,14,0.0
388,14,0.0
389,14,0.0
391,14,0.0
392,14,0.5
393,14,0.0
394,14,0.0
395,14,0.0
396,14,0.0
399,14,0.5
402,14,0.5
403,14,0.0
404,14,0.0
405,14,0.0
406,14,0.0
407,14,0.5
409,14,0.5
413,14,0.5
414,14,0.0
417,14,0.0
418,14,0.0
422,14,0.0
423,14,0.0
424,14,0.5
426,14,0.5
427,14,0.0
429,14,0.5
430,14,0.0
432,14,0.0
435,14,0.5
437,14,0.0
438,14,0.0
439,14,0.0
3,15,0.0
5,15,0.0
6,15,0.5
7,15,0.5
8,15,0.5
11,15,0.0
13,15,0.5
14,15,0.0
16,15,0.0
21,15,0.5
22,15,0.5
23,15,0.0
26,15,0.5
29,15,0.5
30,15,0.0
33,15,0.0
35,15,0.0
36,15,0.0
37,15,0.0
42,15,0.5
44,15,0.5
46,15,0.5
47,15,0.0
48,15,0.0
50,15,0.0
53,15,0.0
55,15,0.0
56,15,0.5
57,15,0.5
60,15,0.0
62,15,0.0
63,15,0.0
70,15,0.0
71,15,0.5
72,15,0.0
75,15,0.0
77,15,0.0
82,15,0.5
84,15,0.5
87,15,0.0
